"observationUnitName","observationUnitDbId","plot_number","subplot","plot_subplot","blue_mean","ExG_01_mean","green_mean","NDVI_mean","nir_mean","red_mean","red_edge_mean"
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_2_subplot_1",716255,2,1,"2_1",12616.6419117647,0.996895481200414,18277.2106617647,0.589575737745013,48290.1661764706,12340.5643382353,32210.5
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_2_subplot_2",716256,2,2,"2_2",12646.5955882353,0.996552912788694,18289.3926470588,0.587577047578607,48632.8996323529,12458.4977941176,32161.7569852941
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_2_subplot_3",716257,2,3,"2_3",19914.3555147059,0.378536922015183,25515.1970588235,0.242642787219401,42544.8194852941,26568.8959558824,37995.6930147059
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_300_subplot_1",717167,300,1,"300_1",17105.3680529996,0.580889962055881,22769.978652926,0.2485095964644,35224.5962458594,21151.7751196172,31959.3006993007
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_300_subplot_2",717168,300,2,"300_2",15922.8476505139,0.612547397449155,21658.1618942731,0.274824273999774,35188.5855359765,20022.5055066079,31452.3425110132
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_300_subplot_3",717169,300,3,"300_3",15976.1521178637,0.874181316787315,22374.1974217311,0.355458534747211,39176.2990791897,18584.7981583794,33259.0906077348
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_301_subplot_1",717170,301,1,"301_1",15596.4670834866,0.925913163335631,21645.8859874954,0.392739472926488,39643.1221037146,17175.9499816109,31574.6719382126
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_301_subplot_2",717171,301,2,"301_2",17434.6331861663,0.75094860296654,23762.2413539367,0.272035870046342,36505.7159676232,20793.5577630611,32579.4992641648
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_301_subplot_3",717172,301,3,"301_3",23646.8960705105,0.518978605935128,29097.5460888726,0.203024370469276,39408.6984943077,26666.6738890929,37470.7910392949
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_302_subplot_1",716636,302,1,"302_1",20683.9801689313,0.42778352292313,27181.647080426,0.170305473117496,36860.0411311054,26164.5273595299,35519.942343004
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_302_subplot_2",716637,302,2,"302_2",18607.0772626932,0.472595656670114,24817.9738778514,0.183480883260575,34707.2704194261,23996.8296541575,33410.7218543046
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_302_subplot_3",716638,302,3,"302_3",31722.3318632856,0.0969968933379358,35946.5622932745,0.0155323637497258,38764.0316060272,38664.5233370085,42632.0301359794
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_303_subplot_1",716183,303,1,"303_1",23604.3274401473,0.206551724137931,28684.2917127072,0.164879506706238,41399.5963167587,30414.8769797422,37305.7186003683
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_303_subplot_2",716184,303,2,"303_2",19558.0209174312,0.206338270754392,24318.3067889908,0.186330771063101,37016.0308256881,25630.5416513761,32409.0179816514
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_303_subplot_3",716185,303,3,"303_3",22419.8005152742,0.153501207312867,27069.4133235186,0.136849482482987,37676.2495399337,28765.2753036437,35280.8755980861
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_304_subplot_1",716216,304,1,"304_1",25836.2262210797,0.0031023784901758,31179.47080426,0.0520244540492377,41579.0782225487,37659.2879177378,39871.9265515975
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_304_subplot_2",716217,304,2,"304_2",21002.7474226804,0.00137978613314936,25623.0578055965,0.0750991787003984,35964.1100883652,31219.1005154639,32934.2673048601
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_304_subplot_3",716218,304,3,"304_3",21602.1875229358,0.0241545893719807,25981.2264220183,0.0714002438036489,35441.4157798165,31094.5288073395,33608.4524770642
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_305_subplot_1",717014,305,1,"305_1",22927.2878676471,0.355049982764564,28292.3551470588,0.204297151039676,42346.5669117647,28666.6044117647,38837.7485294118
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_305_subplot_2",717015,305,2,"305_2",17921.6983835415,0.587728369527749,23807.443056576,0.278546195349919,38837.6822189567,21691.9544452608,33538.0194709772
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_305_subplot_3",717016,305,3,"305_3",20192.5907918969,0.388812154696133,25446.9694290976,0.226801333373908,38258.6983425414,24119.7119705341,34423.2217311234
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_306_subplot_1",717197,306,1,"306_1",20158.2678440029,0.745348035837354,25982.9231052244,0.391484251825916,47369.8013245033,21249.4422369389,38067.4930095659
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_306_subplot_2",717198,306,2,"306_2",16383.9007717751,0.878359751895245,22357.1554575524,0.441497827004288,44264.7592796766,16932.9386255053,33409.3410510842
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_306_subplot_3",717199,306,3,"306_3",16367.8488970588,0.893029675638371,21955.1143382353,0.481043929827322,46016.0378676471,15945.1169117647,33131.0720588235
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_307_subplot_1",716813,307,1,"307_1",27744.6077855307,0.343103448275862,32645.0484759456,0.159297476846454,43164.2199779655,32252.4902680867,41673.4271024605
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_307_subplot_2",716814,307,2,"307_2",19193.0327446652,0.621379310344828,25149.2336276674,0.26199664318267,38628.7052980132,22466.9933774834,34416.680647535
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_307_subplot_3",716815,307,3,"307_3",19429.63125,0.574534161490683,25373.66875,0.248827062932321,38308.7091911765,22952.3591911765,34360.55625
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_308_subplot_1",716702,308,1,"308_1",23015.8439455282,0.558083419510514,28449.1670960618,0.317256009972439,46886.8421052632,24584.8402649982,39606.8689731321
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_308_subplot_2",716703,308,2,"308_2",16181.9023494861,0.939310344827586,22697.0378120411,0.47877837534669,47508.2026431718,16619.2202643172,34893.8520558003
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_308_subplot_3",716704,308,3,"308_3",15949.3858615611,0.985512245601932,22347.4436671576,0.546577909181777,51365.0224594993,14900.3818114875,34729.9525036819
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_309_subplot_1",716381,309,1,"309_1",17668.8365844682,0.76432022084196,22963.4736842105,0.410124080232321,43285.6076555024,17820.1078395289,32776.8332719912
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_309_subplot_2",716382,309,2,"309_2",16610.7559633027,0.839944808554674,22296.2847706422,0.405005157079563,41511.1251376147,17342.3511926605,32267.9299082569
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_309_subplot_3",716383,309,3,"309_3",15728.5710603829,0.986211651154774,21889.9804860088,0.52765957820601,47936.5022091311,14633.4572901326,33559.8427835052
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_30_subplot_1",717050,30,1,"30_1",27336.6816341553,0.484827586206896,31516.2690467427,0.273599430283361,47099.4239970556,28261.1166728009,44871.3577475156
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_30_subplot_2",717051,30,2,"30_2",15532.7981617647,0.997588701343438,21827.3102941177,0.47635556732211,41443.7121323529,14618.9911764706,34089.0599264706
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_30_subplot_3",717052,30,3,"30_3",15379.7835354649,0.99344375431332,21212.0147004778,0.482593500263313,40799.1958838662,14118.3564865858,32672.3961778758
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_310_subplot_1",717233,310,1,"310_1",18626.7457751653,0.593448275862069,23781.577516532,0.287619590592925,37829.3277002204,20769.5382072006,32306.3111682586
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_310_subplot_2",717234,310,2,"310_2",18584.0091979397,0.5667471541911,23442.8410596027,0.275709954227237,36715.3462104489,20820.0923473142,31464.3208241354
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_310_subplot_3",717235,310,3,"310_3",19626.1572373255,0.619441571871768,24834.793901543,0.288794093627041,38961.180382072,21424.9456282146,33132.4283614989
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_311_subplot_1",717284,311,1,"311_1",16455.1165869805,0.998965160400138,20427.9006987863,0.600092112412708,50541.0257447591,12638.4041927179,31145.0371460096
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_311_subplot_2",717285,311,2,"311_2",16264.6078647556,0.996206896551724,20355.2532157295,0.5979176451222,49944.3671444322,12538.2605659684,31128.8404998162
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_311_subplot_3",717286,311,3,"311_3",16665.9080544318,0.964495001723544,21326.8789996322,0.504352673338553,43633.0331004046,14290.5836704671,31085.4490621552
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_312_subplot_1",716684,312,1,"312_1",16553.1483253588,0.997239475500345,20452.9241810821,0.579362569947667,47477.997791682,12649.8244387192,31460.2594773647
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_312_subplot_2",716685,312,2,"312_2",16542.2781043351,0.993790962400828,20269.4397501837,0.554286275458618,44683.3445995591,12792.1322556943,30813.8563556209
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_312_subplot_3",716686,312,3,"312_3",18705.3551711446,0.891761461564978,22873.4140596246,0.41768503495443,40339.6470371734,16460.5218991535,32055.7894736842
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_313_subplot_1",716285,313,1,"313_1",19402.1733382299,0.41592005513439,24049.9166360632,0.177680520071605,32120.263679765,22361.0077120823,33256.5758354756
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_313_subplot_2",716286,313,2,"313_2",19797.5305371597,0.313556398758193,24267.9690949227,0.150249544228853,31918.642384106,23530.830022075,33695.2012509198
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_313_subplot_3",716287,313,3,"313_3",19886.6867425633,0.239917269906929,24080.0124862284,0.142451933376162,31828.1935365406,23819.1597502754,33124.2192434815
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_314_subplot_1",716309,314,1,"314_1",15947.0132596685,0.915143152811314,21662.2445672191,0.358412423095012,35010.6788213628,16444.8828729282,32541.755801105
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_314_subplot_2",716310,314,2,"314_2",16617.3359030837,0.826896551724138,21978.746328928,0.307684322312611,32980.4170337739,17302.4952276065,31783.2775330397
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_314_subplot_3",716311,314,3,"314_3",17920.9219440353,0.767241379310345,23270.5497054492,0.289967287235911,34070.4988954345,18603.6491163476,33141.5261413844
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_315_subplot_1",716942,315,1,"315_1",17400.9959603379,0.970679544670576,22274.2710246052,0.410810804173491,38030.323172971,15623.5394785163,31199.93977231
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_315_subplot_2",716943,315,2,"315_2",17139.3506254599,0.972730410769762,22374.1751287712,0.4086228994854,38021.4422369389,15733.7498160412,32045.0279617366
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_315_subplot_3",716944,315,3,"315_3",26026.2987872106,0.554636332299207,30023.0176405733,0.222069886297785,39496.6604189636,26658.6887173833,38867.4832782065
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_316_subplot_1",717260,316,1,"316_1",17710.6822361162,0.883022774327122,22936.6303788157,0.318668766234948,35109.6171386539,18057.1728576683,30451.3618977565
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_316_subplot_2",717261,316,2,"316_2",18642.7734461199,0.805995864920744,23943.1842589187,0.294465679799894,35483.7800662008,19269.5277675616,31358.9749908054
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_316_subplot_3",717262,316,3,"316_3",30779.8732549596,0.334022750775595,34056.1502571638,0.11200842333695,39586.7031594416,33147.9831006613,40247.8875826598
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_317_subplot_1",716888,317,1,"317_1",19144.2851361295,0.707485339772335,25572.261589404,0.261601469474143,37330.3002207505,21788.2295805739,34487.4477557027
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_317_subplot_2",716889,317,2,"317_2",18083.1919970631,0.720344827586207,24401.312041116,0.27229708413976,36673.6964023495,20840.9647577093,33594.7621145374
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_317_subplot_3",716890,317,3,"317_3",28518.3585114223,0.360344827586207,33043.7943994105,0.112583747368713,39502.6212232867,32724.111274871,40339.7910832719
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_318_subplot_1",716600,318,1,"318_1",15327.3456880734,0.98965160400138,22510.5064220183,0.449818253985646,40912.2601834862,15476.2040366973,33546.2590825688
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_318_subplot_2",716601,318,2,"318_2",16794.608839779,0.936184891341842,23778.8666666667,0.372818840714266,39062.7403314917,17788.0114180479,34276.8633517495
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_318_subplot_3",716602,318,3,"318_3",32334.626192223,0.362068965517241,36404.2953044754,0.0953489297292239,41108.4710198092,35751.4629493764,43736.3114453412
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_319_subplot_1",716339,319,1,"319_1",17186.3650092081,0.974102209944751,23630.1672191529,0.466219560679108,41655.0596685083,14967.129281768,34583.9627992633
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_319_subplot_2",716340,319,2,"319_2",18296.468061674,0.986206896551724,24037.2599118943,0.433894689223844,40855.3171806167,15858.6905286344,33987.4302496329
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_319_subplot_3",716341,319,3,"319_3",20944.6017666544,0.918704788150189,27848.3187338977,0.307879260915344,38767.7044534413,20696.3470739786,37633.5612808244
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_31_subplot_1",717098,31,1,"31_1",27924.1143802869,0.22992071699414,30311.7727105553,0.175248373996485,42667.4409709452,31219.8403824936,41693.4961382861
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_31_subplot_2",717099,31,2,"31_2",16763.24761205,0.622199241640814,21213.4926524614,0.327998913628093,36799.7670830272,18668.3545187362,32434.0286554004
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_31_subplot_3",717100,31,3,"31_3",16583.8892568065,0.702208419599724,21049.2317880795,0.332349541144495,36083.7821927888,18060.8855776306,31546.9411331862
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_320_subplot_1",716291,320,1,"320_1",18415.1683204704,0.987581924801656,23837.2605659684,0.453446595607376,41404.0760749724,15358.875045939,33908.5303197354
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_320_subplot_2",716292,320,2,"320_2",18155.7808823529,0.996206896551724,23023.6363970588,0.540044281124746,46019.575,13718.4180147059,33969.1900735294
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_320_subplot_3",716293,320,3,"320_3",22667.7550570062,0.847294036539124,28814.4413387275,0.282179259814119,38458.9242368518,21905.5086428834,37738.549834498
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_321_subplot_1",716288,321,1,"321_1",19770.2646085998,0.886935539469149,26326.9419331128,0.363208848588325,39805.2671811834,18431.1462697538,36901.4887908857
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_321_subplot_2",716289,321,2,"321_2",18612.6672800883,0.986551724137931,24229.2962826647,0.464104463026219,42164.9311740891,15210.054471844,34799.0864924549
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_321_subplot_3",716290,321,3,"321_3",21257.1600587372,0.873749568816833,27678.1130690162,0.329910981256669,38834.3362701909,19694.2544052863,37494.0014684288
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_322_subplot_1",716867,322,1,"322_1",19718.8313075506,0.951345755693582,25485.4335174954,0.418134549303739,42314.1760589319,17214.0114180479,35360.2729281768
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_322_subplot_2",716868,322,2,"322_2",18914.3771093177,0.960331148671956,23754.6144534116,0.480071456579793,43393.1625091709,15079.8650036684,33605.6302274395
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_322_subplot_3",716869,322,3,"322_3",18269.8460405157,0.991726990692865,24083.1488029466,0.441147545669423,40650.267771639,15566.3565377532,34374.7141804788
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_323_subplot_1",717281,323,1,"323_1",18488.3357879234,0.895208548776284,25203.0147275405,0.291295598688963,36246.8508836524,19874.5519145803,34594.5036818851
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_323_subplot_2",717282,323,2,"323_2",18871.9809244314,0.876551724137931,25523.3532648569,0.284668867100167,36510.8888481291,20273.3697725605,34620.113352898
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_323_subplot_3",717283,323,3,"323_3",20128.7517495396,0.771300448430493,26493.5255985267,0.256791701934615,37354.976427256,22031.0732965009,35545.4847145488
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_324_subplot_1",717248,324,1,"324_1",20987.7936741449,0.641945498447741,26892.474439132,0.244935642578403,36696.2247149687,22192.91099669,35250.3898492093
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_324_subplot_2",717249,324,2,"324_2",18259.2057416268,0.812887663680221,24428.017298491,0.287287264661166,35976.4390872286,19782.2683106367,33492.3054839897
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_324_subplot_3",717250,324,3,"324_3",17062.5837004405,0.920317350810624,23320.3072687225,0.347545064194317,37537.3902349486,18132.8179148311,33163.6178414097
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_325_subplot_1",716459,325,1,"325_1",31924.6694821888,0.302309548431575,36189.8167462358,0.0955506161858861,41137.0631656261,34992.7869996328,45057.6334924715
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_325_subplot_2",716460,325,2,"325_2",20018.6575947039,0.72887202483615,26463.0489150423,0.270439210189718,38052.9290180213,21731.0279514527,36235.0790731887
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_325_subplot_3",716461,325,3,"325_3",18648.999631947,0.808143547273982,25216.4512329775,0.306649942042817,38295.1428045639,20215.9105631211,35433.97055576
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_326_subplot_1",716273,326,1,"326_1",32569.0143646409,0.222337125129266,35902.2025782689,0.0720781266096684,39516.1215469613,35061.6813996317,43256.4408839779
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_326_subplot_2",716274,326,2,"326_2",18098.0609397944,0.901379310344828,25032.6134361233,0.344349539903883,38715.2272393539,18773.9049192364,35763.1207782673
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_326_subplot_3",716275,326,3,"326_3",16924.2105263158,0.969289164941339,23596.8796466691,0.407533905716919,40303.2127346338,16879.1836584468,34592.7817445712
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_327_subplot_1",716699,327,1,"327_1",19964.4069724771,0.557931034482759,25062.0308256881,0.219019120377375,35343.4069724771,22606.7497247706,33627.9812844037
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_327_subplot_2",716700,327,2,"327_2",19777.6224677716,0.641626464507236,24889.417679558,0.231816931154953,34858.135174954,21671.3812154696,32607.7580110497
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_327_subplot_3",716701,327,3,"327_3",20280.5489908257,0.621808143547274,25440.2220183486,0.23079967339124,35765.6763302752,22220.8759633028,33385.8766972477
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_328_subplot_1",716804,328,1,"328_1",20004.4115483634,0.680455015511892,25385.0286870173,0.260404855844375,36902.695476278,21560.0018389114,33285.9532916513
